PX,328.0,BUL,,POM,5.0,,0,DH8
PX,328.0,CEB,4206.0,POM,5.0,,0,738
PX,328.0,CMU,5420.0,POM,5.0,,0,DH8
PX,328.0,CNS,3322.0,POM,5.0,,0,DH4
PX,328.0,CNS,3322.0,RAB,5435.0,,0,DH4
PX,328.0,DAU,5421.0,POM,5.0,,0,DH4 DH3
PX,328.0,DPS,3940.0,POM,5.0,,0,738
PX,328.0,GKA,1.0,POM,5.0,,0,DH4 DH8 DH3
PX,328.0,GUR,5422.0,MIS,5432.0,,0,DH8
PX,328.0,GUR,5422.0,POM,5.0,,0,DH3 DH4 DH8
PX,328.0,HGU,3.0,POM,5.0,,0,100
PX,328.0,HGU,3.0,WWK,6.0,,0,100
PX,328.0,HIR,4074.0,NAN,1960.0,,0,737
PX,328.0,HIR,4074.0,POM,5.0,,0,737 DH4
PX,328.0,HKG,3077.0,POM,5.0,,0,763
PX,328.0,HKN,5424.0,LAE,4.0,,0,DH4
PX,328.0,HKN,5424.0,POM,5.0,,0,DH4
PX,328.0,HKN,5424.0,RAB,5435.0,,0,DH4
PX,328.0,KVG,5428.0,MAS,5430.0,,0,100
PX,328.0,KVG,5428.0,POM,5.0,,0,100 DH4
PX,328.0,KVG,5428.0,RAB,5435.0,,0,100
PX,328.0,LAE,4.0,HKN,5424.0,,0,DH4
PX,328.0,LAE,4.0,POM,5.0,,0,100 DH4
PX,328.0,LNV,5979.0,POM,5.0,,0,DH3 DH8
PX,328.0,LNV,5979.0,RAB,5435.0,,0,DH3
PX,328.0,MAG,2.0,MAS,5430.0,,0,100
PX,328.0,MAG,2.0,POM,5.0,,0,DH4 100
PX,328.0,MAG,2.0,VAI,5436.0,,0,DH4
PX,328.0,MAG,2.0,WWK,6.0,,0,100 DH4
PX,328.0,MAS,5430.0,KVG,5428.0,,0,100
PX,328.0,MAS,5430.0,MAG,2.0,,0,100
PX,328.0,MAS,5430.0,POM,5.0,,0,100 737
PX,328.0,MAS,5430.0,RAB,5435.0,,0,100
PX,328.0,MDU,5429.0,POM,5.0,,0,DH8
PX,328.0,MIS,5432.0,BUA,5419.0,,0,DH8
PX,328.0,MNL,2397.0,POM,5.0,,0,738
PX,328.0,MXH,5431.0,HGU,3.0,,0,DH3
PX,328.0,NAN,1960.0,HIR,4074.0,,0,737
PX,328.0,NAN,1960.0,POM,5.0,,0,737
PX,328.0,NRT,2279.0,POM,5.0,,0,738
PX,328.0,PNP,5423.0,POM,5.0,,0,DH3 DH4 DH8
PX,328.0,POM,5.0,BNE,3320.0,,0,763 738
PX,328.0,POM,5.0,BUA,5419.0,,0,100
PX,328.0,POM,5.0,CEB,4206.0,,0,738
PX,328.0,POM,5.0,CMU,5420.0,,0,DH8
PX,328.0,POM,5.0,CNS,3322.0,,0,DH4
PX,328.0,POM,5.0,DAU,5421.0,,0,DH4 DH3
PX,328.0,POM,5.0,DPS,3940.0,,0,738
PX,328.0,POM,5.0,GKA,1.0,,0,DH4 DH8 DH3
PX,328.0,POM,5.0,GUR,5422.0,,0,DH3 DH4 DH8
PX,328.0,POM,5.0,HGU,3.0,,0,100
PX,328.0,POM,5.0,HIR,4074.0,,0,DH4 737
PX,328.0,POM,5.0,HKG,3077.0,,0,763
PX,328.0,POM,5.0,HKN,5424.0,,0,DH4
PX,328.0,POM,5.0,KVG,5428.0,,0,DH4 100
PX,328.0,POM,5.0,LAE,4.0,,0,100 DH4
PX,328.0,POM,5.0,LNV,5979.0,,0,DH8 DH3
PX,328.0,POM,5.0,MAG,2.0,,0,100 DH4
PX,328.0,POM,5.0,MAS,5430.0,,0,100 737
PX,328.0,POM,5.0,MDU,5429.0,,0,DH8
PX,328.0,POM,5.0,MNL,2397.0,,0,738
PX,328.0,POM,5.0,NAN,1960.0,,0,737
PX,328.0,POM,5.0,NRT,2279.0,,0,738
PX,328.0,POM,5.0,PNP,5423.0,,0,DH3 DH4 DH8
PX,328.0,POM,5.0,RAB,5435.0,,0,100 DH4
PX,328.0,POM,5.0,SIN,3316.0,,0,763 738
PX,328.0,POM,5.0,SYD,3361.0,,0,738
PX,328.0,POM,5.0,TBG,5434.0,,0,DH3
PX,328.0,POM,5.0,TIZ,5433.0,,0,DH8 DH3
PX,328.0,POM,5.0,UNG,5425.0,,0,DH8 DH3
PX,328.0,POM,5.0,VAI,5436.0,,0,DH4
PX,328.0,POM,5.0,WBM,5437.0,,0,DH8
PX,328.0,POM,5.0,WWK,6.0,,0,100 DH4
PX,328.0,RAB,5435.0,BUA,5419.0,,0,100
PX,328.0,RAB,5435.0,CNS,3322.0,,0,DH4
PX,328.0,RAB,5435.0,HKN,5424.0,,0,DH4
PX,328.0,RAB,5435.0,KVG,5428.0,,0,100
PX,328.0,RAB,5435.0,LNV,5979.0,,0,DH3 DH8
PX,328.0,RAB,5435.0,MAS,5430.0,,0,100
PX,328.0,RAB,5435.0,POM,5.0,,0,100 DH4
PX,328.0,SIN,3316.0,POM,5.0,,0,763 738
PX,328.0,SYD,3361.0,POM,5.0,,0,738
PX,328.0,TBG,5434.0,POM,5.0,,0,DH3
PX,328.0,TIZ,5433.0,POM,5.0,,0,DH8 DH3
PX,328.0,UNG,5425.0,POM,5.0,,0,DH8 DH3
PX,328.0,VAI,5436.0,MAG,2.0,,0,DH4
PX,328.0,VAI,5436.0,POM,5.0,,0,DH4
PX,328.0,VAI,5436.0,WWK,6.0,,0,DH4
PX,328.0,WBM,5437.0,POM,5.0,,0,DH8
PX,328.0,WWK,6.0,HGU,3.0,,0,100
PX,328.0,WWK,6.0,MAG,2.0,,0,100 DH4
PX,328.0,WWK,6.0,POM,5.0,,0,100 DH4
PX,328.0,WWK,6.0,VAI,5436.0,,0,DH4
PY,4752.0,AMS,580.0,PBM,2773.0,,0,343
PY,4752.0,AUA,2895.0,MIA,3576.0,,0,733
PY,4752.0,AUA,2895.0,PBM,2773.0,,0,733
PY,4752.0,BEL,2526.0,CAY,2774.0,,0,733
PY,4752.0,BEL,2526.0,PBM,2773.0,,0,733
PY,4752.0,CAY,2774.0,BEL,2526.0,,0,733
PY,4752.0,CAY,2774.0,PBM,2773.0,,0,733
PY,4752.0,CUR,2897.0,POS,2902.0,,0,733
PY,4752.0,GEO,4304.0,MIA,3576.0,,0,733
PY,4752.0,GEO,4304.0,PBM,2773.0,,0,733
PY,4752.0,MIA,3576.0,AUA,2895.0,,0,733
PY,4752.0,MIA,3576.0,GEO,4304.0,,0,733
PY,4752.0,PBM,2773.0,AMS,580.0,,0,343
PY,4752.0,PBM,2773.0,AUA,2895.0,,0,733
PY,4752.0,PBM,2773.0,BEL,2526.0,,0,733
PY,4752.0,PBM,2773.0,CAY,2774.0,,0,733
PY,4752.0,PBM,2773.0,GEO,4304.0,,0,733
PY,4752.0,PBM,2773.0,POS,2902.0,,0,733
PY,4752.0,POS,2902.0,CUR,2897.0,,0,733
PY,4752.0,POS,2902.0,PBM,2773.0,,0,733
PZ,5156.0,AGT,4305.0,ASU,2699.0,,0,320
PZ,5156.0,AGT,4305.0,GRU,2564.0,,0,320
PZ,5156.0,ASU,2699.0,AGT,4305.0,,0,320
PZ,5156.0,ASU,2699.0,EZE,3988.0,,0,320
PZ,5156.0,ASU,2699.0,GRU,2564.0,,0,320
PZ,5156.0,ASU,2699.0,SCL,2650.0,,0,320
PZ,5156.0,ASU,2699.0,VVI,2771.0,,0,320
PZ,5156.0,EZE,3988.0,ASU,2699.0,,0,320
PZ,5156.0,EZE,3988.0,GIG,2560.0,,0,320
PZ,5156.0,EZE,3988.0,GRU,2564.0,,0,320
PZ,5156.0,GIG,2560.0,EZE,3988.0,,0,320
PZ,5156.0,GRU,2564.0,AGT,4305.0,,0,320
PZ,5156.0,GRU,2564.0,ASU,2699.0,,0,320
PZ,5156.0,GRU,2564.0,EZE,3988.0,,0,320
PZ,5156.0,GRU,2564.0,MVD,2816.0,,0,320
PZ,5156.0,MVD,2816.0,GRU,2564.0,,0,320
PZ,5156.0,SCL,2650.0,ASU,2699.0,,0,320
PZ,5156.0,VVI,2771.0,ASU,2699.0,,0,320
Q2,13108.0,CMB,3024.0,GAN,6183.0,,0,320
Q2,13108.0,CMB,3024.0,MLE,3156.0,,0,320
Q2,13108.0,DAC,3076.0,MAA,3144.0,,0,320
Q2,13108.0,DRV,11257.0,HAQ,6184.0,,0,DH3 DH2
Q2,13108.0,DRV,11257.0,MLE,3156.0,,0,DH3 DH2
Q2,13108.0,FVM,10119.0,MLE,3156.0,,0,DH2
Q2,13108.0,GAN,6183.0,CMB,3024.0,,0,320
Q2,13108.0,GAN,6183.0,KDM,4235.0,,0,DH3
Q2,13108.0,GAN,6183.0,MLE,3156.0,,0,DH3 320
Q2,13108.0,GKK,8892.0,KDO,6185.0,,0,DH2 DH3
Q2,13108.0,GKK,8892.0,MLE,3156.0,,0,DH2
Q2,13108.0,HAQ,6184.0,DRV,11257.0,,0,DH3 DH2
Q2,13108.0,HAQ,6184.0,TRV,3153.0,,0,DH8
Q2,13108.0,KDM,4235.0,GAN,6183.0,,0,DH3
Q2,13108.0,KDM,4235.0,MLE,3156.0,,0,DH3 DH2
Q2,13108.0,KDO,6185.0,GKK,8892.0,,0,DH2
Q2,13108.0,KDO,6185.0,MLE,3156.0,,0,DH2 DH3
Q2,13108.0,MAA,3144.0,DAC,3076.0,,0,320
Q2,13108.0,MAA,3144.0,MLE,3156.0,,0,320
Q2,13108.0,MLE,3156.0,CMB,3024.0,,0,320
Q2,13108.0,MLE,3156.0,DRV,11257.0,,0,DH3 DH2
Q2,13108.0,MLE,3156.0,FVM,10119.0,,0,DH2
Q2,13108.0,MLE,3156.0,GAN,6183.0,,0,DH3 320
Q2,13108.0,MLE,3156.0,GKK,8892.0,,0,DH2
Q2,13108.0,MLE,3156.0,KDM,4235.0,,0,DH2 DH3
Q2,13108.0,MLE,3156.0,KDO,6185.0,,0,DH2
Q2,13108.0,MLE,3156.0,MAA,3144.0,,0,320
Q2,13108.0,MLE,3156.0,TRV,3153.0,,0,DH8 320
Q2,13108.0,TRV,3153.0,HAQ,6184.0,,0,DH8
Q2,13108.0,TRV,3153.0,MLE,3156.0,,0,DH8 320
Q3,18700.0,AXA,2900.0,SXM,2899.0,,0,BNI
Q3,18700.0,SXM,2899.0,AXA,2900.0,,0,BNI
Q5,10.0,CKX,,TKJ,7235.0,,0,CNA
Q5,10.0,FAI,3832.0,HKB,7242.0,,0,CNA
Q5,10.0,HKB,7242.0,FAI,3832.0,,0,CNA
Q5,10.0,TKJ,7235.0,CKX,,,0,CNA
Q6,753.0,ABM,3318.0,CNS,3322.0,,0,DH1
Q6,753.0,AUU,6237.0,CNS,3322.0,,0,DH1
Q6,753.0,AUU,6237.0,CUQ,6260.0,,0,DH1
Q6,753.0,BEU,6243.0,BQL,6248.0,,0,DH1
Q6,753.0,BEU,6243.0,BVI,6240.0,,0,DH1
Q6,753.0,BNE,3320.0,RMA,6324.0,,0,DH3
Q6,753.0,BNE,3320.0,TWB,7128.0,,0,DH1
Q6,753.0,BQL,6248.0,BEU,6243.0,,0,DH1
Q6,753.0,BQL,6248.0,ISA,3324.0,,0,DH1
Q6,753.0,BUC,6245.0,DMD,6262.0,,0,DH1
Q6,753.0,BUC,6245.0,ONG,6304.0,,0,DH1
Q6,753.0,BVI,6240.0,BEU,6243.0,,0,DH1
Q6,753.0,BVI,6240.0,WNR,6333.0,,0,DH1
Q6,753.0,CMA,6258.0,SGO,6325.0,,0,DH1
Q6,753.0,CMA,6258.0,XTG,6329.0,,0,DH1
Q6,753.0,CNS,3322.0,ABM,3318.0,,0,DH1
Q6,753.0,CNS,3322.0,AUU,6237.0,,0,DH1
Q6,753.0,CNS,3322.0,CUQ,6260.0,,0,DH1
Q6,753.0,CNS,3322.0,EDR,6319.0,,0,DH1
Q6,753.0,CNS,3322.0,IRG,6286.0,,0,DH1
Q6,753.0,CNS,3322.0,ISA,3324.0,,0,DH1
Q6,753.0,CNS,3322.0,KWM,6281.0,,0,DH1
Q6,753.0,CNS,3322.0,NTN,6309.0,,0,DH1
Q6,753.0,CNS,3322.0,WEI,3331.0,,0,DH1
Q6,753.0,CTL,3323.0,TWB,7128.0,,0,DH1
Q6,753.0,CTL,3323.0,ULP,6322.0,,0,DH1
Q6,753.0,CUQ,6260.0,IRG,6286.0,,0,DH1
Q6,753.0,DMD,6262.0,BUC,6245.0,,0,DH1
Q6,753.0,DMD,6262.0,ISA,3324.0,,0,DH1
Q6,753.0,DMD,6262.0,ONG,6304.0,,0,DH1
Q6,753.0,EDR,6319.0,CNS,3322.0,,0,DH1
Q6,753.0,EDR,6319.0,KWM,6281.0,,0,DH1
Q6,753.0,IRG,6286.0,AUU,6237.0,,0,DH1
Q6,753.0,IRG,6286.0,CNS,3322.0,,0,DH1
Q6,753.0,ISA,3324.0,BQL,6248.0,,0,DH1
Q6,753.0,ISA,3324.0,CNS,3322.0,,0,DH1
Q6,753.0,ISA,3324.0,DMD,6262.0,,0,DH1
Q6,753.0,KWM,6281.0,CNS,3322.0,,0,DH1
Q6,753.0,KWM,6281.0,EDR,6319.0,,0,DH1
Q6,753.0,NTN,6309.0,CNS,3322.0,,0,DH1
Q6,753.0,NTN,6309.0,ONG,6304.0,,0,DH1
Q6,753.0,ONG,6304.0,BUC,6245.0,,0,DH1
Q6,753.0,ONG,6304.0,DMD,6262.0,,0,DH1
Q6,753.0,ONG,6304.0,NTN,6309.0,,0,DH1
Q6,753.0,RMA,6324.0,BNE,3320.0,,0,DH3
Q6,753.0,SGO,6325.0,CMA,6258.0,,0,DH1
Q6,753.0,SGO,6325.0,TWB,7128.0,,0,DH1
Q6,753.0,SYD,3361.0,TWB,7128.0,,0,DH3
Q6,753.0,TWB,7128.0,BNE,3320.0,,0,DH1
Q6,753.0,TWB,7128.0,CTL,3323.0,,0,DH1
Q6,753.0,TWB,7128.0,SGO,6325.0,,0,DH1
Q6,753.0,TWB,7128.0,SYD,3361.0,,0,DH3
Q6,753.0,ULP,6322.0,CTL,3323.0,,0,DH1
Q6,753.0,ULP,6322.0,WNR,6333.0,,0,DH1
Q6,753.0,WEI,3331.0,CNS,3322.0,,0,DH1
Q6,753.0,WNR,6333.0,BVI,6240.0,,0,DH1
Q6,753.0,WNR,6333.0,ULP,6322.0,,0,DH1
Q6,753.0,XTG,6329.0,CMA,6258.0,,0,DH1
Q7,20686.0,ATC,5857.0,NAS,1953.0,,0,SF3
Q7,20686.0,ATC,5857.0,TBI,,,0,SF3
Q7,20686.0,FLL,3533.0,MHH,1930.0,,0,SF3
Q7,20686.0,FPO,1948.0,NAS,1953.0,,0,SF3
Q7,20686.0,GGT,1941.0,NAS,1953.0,,0,SF3
Q7,20686.0,MHH,1930.0,FLL,3533.0,,0,SF3
Q7,20686.0,MHH,1930.0,NAS,1953.0,,0,SF3
Q7,20686.0,NAS,1953.0,ATC,5857.0,,0,SF3
Q7,20686.0,NAS,1953.0,FPO,1948.0,,0,SF3
Q7,20686.0,NAS,1953.0,GGT,1941.0,,0,SF3
Q7,20686.0,NAS,1953.0,MHH,1930.0,,0,SF3
Q7,20686.0,NAS,1953.0,TBI,,,0,SF3
Q7,20686.0,TBI,,ATC,5857.0,,0,SF3
Q7,20686.0,TBI,,NAS,1953.0,,0,SF3
Q8,3857.0,BZV,883.0,COO,245.0,,0,732
Q8,3857.0,BZV,883.0,LBV,970.0,,0,732
Q8,3857.0,BZV,883.0,PNR,886.0,,0,732 733
Q8,3857.0,COO,245.0,BZV,883.0,,0,732
Q8,3857.0,COO,245.0,LBV,970.0,,0,732 733
Q8,3857.0,COO,245.0,PNR,886.0,,0,732
Q8,3857.0,DLA,897.0,PNR,886.0,,0,732 733
Q8,3857.0,LBV,970.0,BZV,883.0,,0,732
Q8,3857.0,LBV,970.0,COO,245.0,,0,732 733
Q8,3857.0,LBV,970.0,PNR,886.0,,0,733
Q8,3857.0,PNR,886.0,BZV,883.0,,0,732 733
Q8,3857.0,PNR,886.0,COO,245.0,,0,732
Q8,3857.0,PNR,886.0,DLA,897.0,,0,732
Q8,3857.0,PNR,886.0,LBV,970.0,,0,733
Q9,11838.0,YBC,27.0,YQB,111.0,,0,BEH
Q9,11838.0,YBC,27.0,YYY,192.0,,0,BEH
Q9,11838.0,YGV,7255.0,YPN,106.0,,0,PAG
Q9,11838.0,YGV,7255.0,YZV,202.0,,0,BE1
Q9,11838.0,YIF,6789.0,ZGS,,,0,BEH
Q9,11838.0,YNA,94.0,YZV,202.0,,0,BEH
Q9,11838.0,YNA,94.0,ZGS,,,0,BEH
Q9,11838.0,YPN,106.0,YGV,7255.0,,0,PAG
Q9,11838.0,YPN,106.0,YZV,202.0,,0,PAG
Q9,11838.0,YQB,111.0,YBC,27.0,,0,BEH
Q9,11838.0,YQB,111.0,YZV,202.0,,0,BEH
Q9,11838.0,YWK,161.0,YYY,192.0,,0,BEH
Q9,11838.0,YWK,161.0,YZV,202.0,,0,BEH
Q9,11838.0,YYY,192.0,YBC,27.0,,0,BEH
Q9,11838.0,YYY,192.0,YWK,161.0,,0,BEH
Q9,11838.0,YYY,192.0,YZV,202.0,,0,BEH
Q9,11838.0,YZV,202.0,YGV,7255.0,,0,BE1
Q9,11838.0,YZV,202.0,YNA,94.0,,0,BEH
Q9,11838.0,YZV,202.0,YPN,106.0,,0,PAG
Q9,11838.0,YZV,202.0,YQB,111.0,,0,BEH
Q9,11838.0,YZV,202.0,YWK,161.0,,0,BEH
Q9,11838.0,YZV,202.0,YYY,192.0,,0,BEH
Q9,11838.0,ZGS,,YIF,6789.0,,0,BEH
Q9,11838.0,ZGS,,YNA,94.0,,0,BEH
QB,2541.0,BND,2134.0,KIH,2109.0,,0,F50
QB,2541.0,DXB,2188.0,GSM,5712.0,,0,F50
QB,2541.0,GSM,5712.0,DXB,2188.0,,0,F50
QB,2541.0,GSM,5712.0,KIH,2109.0,,0,F50
QB,2541.0,GSM,5712.0,SYZ,2157.0,,0,F50
QB,2541.0,KIH,2109.0,BND,2134.0,,0,F50
QB,2541.0,KIH,2109.0,GSM,5712.0,,0,F50
QB,2541.0,KIH,2109.0,SYZ,2157.0,,0,F50
QB,2541.0,SXI,,SYZ,2157.0,,0,F50
QB,2541.0,SYZ,2157.0,GSM,5712.0,,0,F50
QB,2541.0,SYZ,2157.0,KIH,2109.0,,0,F50
QB,2541.0,SYZ,2157.0,SXI,,,0,F50
QC,16415.0,ABJ,253.0,LOS,273.0,,0,737
QC,16415.0,BZV,883.0,FIH,1020.0,,0,737
QC,16415.0,CDG,1382.0,NSI,4161.0,,0,767
QC,16415.0,COO,245.0,DLA,897.0,,0,737
QC,16415.0,DLA,897.0,BZV,883.0,,0,737
QC,16415.0,DLA,897.0,COO,245.0,,0,737
QC,16415.0,DLA,897.0,GOU,901.0,,0,737
QC,16415.0,DLA,897.0,LBV,970.0,,0,737
QC,16415.0,DLA,897.0,LOS,273.0,,0,737
QC,16415.0,DLA,897.0,MVR,898.0,,0,737
QC,16415.0,DLA,897.0,NDJ,999.0,,0,737
QC,16415.0,DLA,897.0,NSI,4161.0,,0,737 767
QC,16415.0,FIH,1020.0,DLA,897.0,,0,737
QC,16415.0,GOU,901.0,NDJ,999.0,,0,737
QC,16415.0,GOU,901.0,NSI,4161.0,,0,737
QC,16415.0,LBV,970.0,DLA,897.0,,0,737
QC,16415.0,LOS,273.0,ABJ,253.0,,0,737
QC,16415.0,LOS,273.0,DLA,897.0,,0,737
QC,16415.0,MVR,898.0,NSI,4161.0,,0,737
QC,16415.0,NDJ,999.0,NGE,900.0,,0,737
QC,16415.0,NDJ,999.0,NSI,4161.0,,0,737
QC,16415.0,NGE,900.0,NSI,4161.0,,0,737
QC,16415.0,NSI,4161.0,CDG,1382.0,,0,767
QC,16415.0,NSI,4161.0,DLA,897.0,,0,767 737
QC,16415.0,NSI,4161.0,GOU,901.0,,0,737
QF,4089.0,ABX,3333.0,SYD,3361.0,Y,0,DH3 DH4
QF,4089.0,ADL,3341.0,ASP,3319.0,,0,73H
QF,4089.0,ADL,3341.0,BNE,3320.0,,0,73H
QF,4089.0,ADL,3341.0,CBR,3355.0,,0,73H
QF,4089.0,ADL,3341.0,DRW,3999.0,,0,73H
QF,4089.0,ADL,3341.0,DXB,2188.0,Y,0,77W
QF,4089.0,ADL,3341.0,KGI,3346.0,Y,0,717
QF,4089.0,ADL,3341.0,MEL,3339.0,,0,73H
QF,4089.0,ADL,3341.0,OLP,6311.0,Y,0,F50
QF,4089.0,ADL,3341.0,PER,3351.0,,0,73H
QF,4089.0,ADL,3341.0,PLO,6318.0,Y,0,DH4
QF,4089.0,ADL,3341.0,SYD,3361.0,,0,73H 717
QF,4089.0,AKL,2006.0,BNE,3320.0,Y,0,73H 388
QF,4089.0,AKL,2006.0,MEL,3339.0,,0,73H
QF,4089.0,AKL,2006.0,NAN,1960.0,Y,0,73W 73H 332
QF,4089.0,AKL,2006.0,PPT,4075.0,,0,343
QF,4089.0,AKL,2006.0,SCL,2650.0,Y,0,343
QF,4089.0,AKL,2006.0,SYD,3361.0,,0,73H
QF,4089.0,AMM,2170.0,DXB,2188.0,Y,0,773 77W
QF,4089.0,ARM,4062.0,SYD,3361.0,Y,0,DH3 DH8
QF,4089.0,ARN,737.0,DXB,2188.0,Y,0,77W
QF,4089.0,ASP,3319.0,ADL,3341.0,,0,73H
QF,4089.0,ASP,3319.0,AYQ,4010.0,Y,0,717
QF,4089.0,ASP,3319.0,BNE,3320.0,Y,0,717
QF,4089.0,ASP,3319.0,CNS,3322.0,Y,0,717
QF,4089.0,ASP,3319.0,DRW,3999.0,Y,0,717
QF,4089.0,ASP,3319.0,MEL,3339.0,,0,73H
QF,4089.0,ASP,3319.0,PER,3351.0,Y,0,717
QF,4089.0,ASP,3319.0,SYD,3361.0,,0,73H
QF,4089.0,ATL,3682.0,DFW,3670.0,Y,0,M80 319 M83
QF,4089.0,ATL,3682.0,ORD,3830.0,Y,0,E75 CR7
QF,4089.0,AYQ,4010.0,ASP,3319.0,Y,0,717
QF,4089.0,AYQ,4010.0,CNS,3322.0,Y,0,717
QF,4089.0,BAH,2057.0,DXB,2188.0,Y,0,332 772 773
QF,4089.0,BCI,6238.0,LRE,6289.0,Y,0,DH3 DH4
QF,4089.0,BDB,4218.0,BNE,3320.0,Y,0,DH3 DH4
QF,4089.0,BHX,469.0,DXB,2188.0,Y,0,77W
QF,4089.0,BKK,3885.0,CEI,3932.0,Y,0,320
QF,4089.0,BKK,3885.0,DXB,2188.0,Y,0,77W 388
QF,4089.0,BKK,3885.0,KBV,3174.0,Y,0,320 319
QF,4089.0,BKK,3885.0,SYD,3361.0,,0,333
QF,4089.0,BKQ,4217.0,LRE,6289.0,Y,0,DH4
QF,4089.0,BME,4319.0,BNE,3320.0,,0,73H
QF,4089.0,BME,4319.0,DRW,3999.0,Y,0,E70
QF,4089.0,BME,4319.0,KNX,3347.0,Y,0,E70
QF,4089.0,BME,4319.0,KTA,3345.0,Y,0,E70
QF,4089.0,BME,4319.0,MEL,3339.0,,0,73H
QF,4089.0,BME,4319.0,PER,3351.0,,0,73H
QF,4089.0,BME,4319.0,SYD,3361.0,,0,73H
QF,4089.0,BNE,3320.0,ADL,3341.0,,0,73H
QF,4089.0,BNE,3320.0,AKL,2006.0,Y,0,388 73H
QF,4089.0,BNE,3320.0,ASP,3319.0,Y,0,717
QF,4089.0,BNE,3320.0,BCI,6238.0,Y,0,DH3 DH4
QF,4089.0,BNE,3320.0,BDB,4218.0,Y,0,DH3 DH4
QF,4089.0,BNE,3320.0,BKQ,4217.0,Y,0,DH4
QF,4089.0,BNE,3320.0,BME,4319.0,,0,73H
QF,4089.0,BNE,3320.0,CBR,3355.0,,0,717 73H
QF,4089.0,BNE,3320.0,CNS,3322.0,,0,73H
QF,4089.0,BNE,3320.0,CTL,3323.0,Y,0,DH3 DH8
QF,4089.0,BNE,3320.0,DRW,3999.0,,0,763 73H
QF,4089.0,BNE,3320.0,DXB,2188.0,Y,0,388
QF,4089.0,BNE,3320.0,EMD,3990.0,,0,DH4 DH3
QF,4089.0,BNE,3320.0,GLT,6269.0,Y,0,DH4 717 DH3
QF,4089.0,BNE,3320.0,HKG,3077.0,,0,333
QF,4089.0,BNE,3320.0,HVB,4052.0,Y,0,DH3 DH4 DH8
QF,4089.0,BNE,3320.0,ISA,3324.0,,0,73H
QF,4089.0,BNE,3320.0,KTA,3345.0,,0,73H
QF,4089.0,BNE,3320.0,LAX,3484.0,,0,744
QF,4089.0,BNE,3320.0,LDH,6285.0,Y,0,DH8
QF,4089.0,BNE,3320.0,LRE,6289.0,Y,0,DH4
QF,4089.0,BNE,3320.0,MEL,3339.0,,0,73H 763
QF,4089.0,BNE,3320.0,MKY,3326.0,,0,100 DH4
QF,4089.0,BNE,3320.0,MOV,6301.0,Y,0,DH4 DH3
QF,4089.0,BNE,3320.0,NAN,1960.0,Y,0,73H 73W
QF,4089.0,BNE,3320.0,NOU,2005.0,,0,73H
QF,4089.0,BNE,3320.0,NTL,4320.0,Y,0,DH3 DH8
QF,4089.0,BNE,3320.0,PER,3351.0,,0,332 333 763 73H
QF,4089.0,BNE,3320.0,PHE,3349.0,,0,73H
QF,4089.0,BNE,3320.0,POM,5.0,Y,0,763 738
QF,4089.0,BNE,3320.0,PQQ,6320.0,,0,DH4
QF,4089.0,BNE,3320.0,RMA,6324.0,Y,0,DH4 DH3
QF,4089.0,BNE,3320.0,ROK,3329.0,,0,DH4 DH3 DH8
QF,4089.0,BNE,3320.0,SIN,3316.0,,0,744
QF,4089.0,BNE,3320.0,SON,5908.0,Y,0,73H
QF,4089.0,BNE,3320.0,SYD,3361.0,,0,333 73H 744 763
QF,4089.0,BNE,3320.0,TSV,3330.0,,0,73H
QF,4089.0,BNE,3320.0,VLI,1997.0,Y,0,73H
QF,4089.0,BNE,3320.0,ZBL,,Y,0,DH8 DH3
QF,4089.0,CBR,3355.0,ADL,3341.0,,0,73H
QF,4089.0,CBR,3355.0,BNE,3320.0,,0,73H 717
QF,4089.0,CBR,3355.0,MEL,3339.0,,0,73H 717
QF,4089.0,CBR,3355.0,PER,3351.0,,0,73H
QF,4089.0,CBR,3355.0,SYD,3361.0,,0,717 73H
QF,4089.0,CEI,3932.0,BKK,3885.0,Y,0,320
QF,4089.0,CFS,3356.0,SYD,3361.0,Y,0,DH4 DH8 DH3
QF,4089.0,CGK,3275.0,SIN,3316.0,,0,320
QF,4089.0,CGK,3275.0,SYD,3361.0,,0,333
QF,4089.0,CHC,2009.0,SYD,3361.0,Y,0,73H 77W
QF,4089.0,CNJ,6255.0,ISA,3324.0,Y,0,DH4
QF,4089.0,CNJ,6255.0,TSV,3330.0,Y,0,DH4
QF,4089.0,CNS,3322.0,ASP,3319.0,Y,0,717
QF,4089.0,CNS,3322.0,AYQ,4010.0,Y,0,717
QF,4089.0,CNS,3322.0,BNE,3320.0,,0,73H
QF,4089.0,CNS,3322.0,DRW,3999.0,Y,0,717
QF,4089.0,CNS,3322.0,GOV,6316.0,Y,0,717
QF,4089.0,CNS,3322.0,HID,6272.0,Y,0,DH4 DH3
QF,4089.0,CNS,3322.0,HTI,6242.0,Y,0,DH3
QF,4089.0,CNS,3322.0,KIX,3992.0,Y,0,332
QF,4089.0,CNS,3322.0,MEL,3339.0,,0,73H
QF,4089.0,CNS,3322.0,NRT,2279.0,Y,0,332
QF,4089.0,CNS,3322.0,POM,5.0,Y,0,DH4
QF,4089.0,CNS,3322.0,SYD,3361.0,,0,763 73H
QF,4089.0,CNS,3322.0,TSV,3330.0,Y,0,DH4 DH3
QF,4089.0,CNS,3322.0,WEI,3331.0,Y,0,DH3 DH4
QF,4089.0,CNX,3931.0,BKK,3885.0,Y,0,319
QF,4089.0,CPH,609.0,DXB,2188.0,Y,0,77W
